BTC,GOLD,HYG,IEF,SPY,VIX,FED_BS,TGA,RRP,HY_OAS,CPI,ICSA,FED_BS_USD_BN,TGA_USD_BN,RRP_USD_BN,REAL_LIQUIDITY_USD_BN,LIQ_ROC_20,HY_DIFF20,DATA_OK,MARKET_CONFIDENCE_SCORE,HY_Z,LIQ_Z,MCS_SLOPE,MCS_SLOPE_Z,VIX_Z,TRIPLE_BRAKE,OVERHEAT,REGIME_NAME,TARGET_LEVERAGE,DATE
20280.634765625,1817.5,58.10165786743164,87.97212982177734,360.82550048828125,28.360000610351562,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.056697660330574,0,0,DATA_ERROR,,2022-06-28
20104.0234375,1813.699951171875,58.015037536621094,88.6796875,360.5316162109375,28.15999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.0119744145351521,0,0,DATA_ERROR,,2022-06-29
19784.7265625,1804.0999755859375,57.9835090637207,89.3610610961914,357.60260009765625,28.709999084472656,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.1042344062773164,0,0,DATA_ERROR,,2022-06-30
19269.3671875,1798.9000244140625,58.536590576171875,90.3189926147461,361.384765625,26.700000762939453,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.728477586169249,0,0,DATA_ERROR,,2022-07-01
20231.26171875,1798.9000244140625,58.536590576171875,90.3189926147461,361.384765625,26.700000762939453,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.7222563812955772,0,0,DATA_ERROR,,2022-07-04
20190.115234375,1761.800048828125,58.481204986572266,90.65144348144531,362.06719970703125,27.540000915527344,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.8702287690044541,0,0,DATA_ERROR,,2022-07-05
20548.24609375,1734.9000244140625,58.259674072265625,89.881591796875,363.2900085449219,26.729999542236328,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.7171366673079597,0,0,DATA_ERROR,,2022-07-06
21637.587890625,1737.9000244140625,59.20915985107422,89.33041381835938,368.7310485839844,26.079999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.5928105696965327,0,0,DATA_ERROR,,2022-07-07
21731.1171875,1740.5999755859375,59.25664138793945,88.78800201416016,368.42779541015625,24.639999389648438,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.3232888973936055,0,0,DATA_ERROR,,2022-07-08
19970.556640625,1730.0,58.92432403564453,89.48789978027344,364.2190856933594,26.170000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.5998082836030892,0,0,DATA_ERROR,,2022-07-11
19323.9140625,1723.300048828125,59.16167449951172,89.69786834716797,360.9961242675781,27.290000915527344,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.7998810846611328,0,0,DATA_ERROR,,2022-07-12
20212.07421875,1734.199951171875,59.098392486572266,90.08280181884766,359.10028076171875,26.81999969482422,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.7069759247112197,0,0,DATA_ERROR,,2022-07-13
20569.919921875,1704.5,58.98761749267578,89.58411407470703,358.2281188964844,26.399999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.6242257786810393,0,0,DATA_ERROR,,2022-07-14
20836.328125,1702.4000244140625,59.739288330078125,89.89030456542969,365.0721740722656,24.229999542236328,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.21888645487914532,0,0,DATA_ERROR,,2022-07-15
22485.689453125,1709.199951171875,59.16167449951172,89.62786102294922,362.0578918457031,25.299999237060547,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.41213264710783826,0,0,DATA_ERROR,,2022-07-18
23389.43359375,1710.0,59.945037841796875,89.21672058105469,371.84033203125,24.5,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.2595086319894717,0,0,DATA_ERROR,,2022-07-19
23231.732421875,1699.5,60.20613479614258,89.12918853759766,374.2100830078125,23.8799991607666,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.1411939341775015,0,0,DATA_ERROR,,2022-07-20
23164.62890625,1712.699951171875,60.918251037597656,90.14400482177734,378.0207214355469,23.110000610351562,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.005728428568131818,0,0,DATA_ERROR,,2022-07-21
22714.978515625,1727.0999755859375,60.839149475097656,91.17635345458984,374.5133972167969,23.030000686645508,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.02441548832037697,0,0,DATA_ERROR,,2022-07-22
21361.701171875,1719.0,60.82331466674805,90.8526382446289,374.96844482421875,23.360000610351562,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.03274423011420217,0,0,DATA_ERROR,,2022-07-25
21239.75390625,1717.699951171875,60.39603042602539,90.88764953613281,370.5322570800781,24.690000534057617,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.27611974493001273,0,0,DATA_ERROR,,2022-07-26
22930.548828125,1719.0999755859375,61.060699462890625,91.07136535644531,380.15362548828125,23.239999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.0008890133933028593,0,0,DATA_ERROR,,2022-07-27
23843.88671875,1750.300048828125,61.68577194213867,91.97245025634766,384.9216003417969,22.329999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.1768474782833949,0,0,DATA_ERROR,,2022-07-28
23804.6328125,1762.9000244140625,61.867759704589844,92.0074462890625,390.5333251953125,21.329999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.3707423112029042,0,0,DATA_ERROR,,2022-07-29
23314.19921875,1769.0,61.88682174682617,92.54552459716797,389.3768005371094,22.84000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.09054229277630611,0,0,DATA_ERROR,,2022-08-01
22978.1171875,1771.0999755859375,61.60086441040039,91.26604461669922,386.80792236328125,23.93000030517578,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.11090630393091165,0,0,DATA_ERROR,,2022-08-02
22846.5078125,1758.0,62.14101791381836,91.64287567138672,392.865234375,21.950000762939453,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.27286956641654264,0,0,DATA_ERROR,,2022-08-03
22630.95703125,1788.5,62.30782699584961,92.10737609863281,392.5997009277344,21.440000534057617,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.37408775675529227,0,0,DATA_ERROR,,2022-08-04
23289.314453125,1772.9000244140625,61.990089416503906,90.7752456665039,391.9361572265625,21.149999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.4294404809119307,0,0,DATA_ERROR,,2022-08-05
23809.486328125,1786.800048828125,62.04572677612305,91.30984497070312,391.48114013671875,21.290000915527344,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.4022085828107019,0,0,DATA_ERROR,,2022-08-08
23164.318359375,1794.0,61.584999084472656,91.03819274902344,389.9266357421875,21.770000457763672,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.3129168380994898,0,0,DATA_ERROR,,2022-08-09
23947.642578125,1795.5999755859375,62.50641632080078,91.0907974243164,398.11663818359375,19.739999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7068247763728783,0,0,DATA_ERROR,,2022-08-10
23957.529296875,1789.699951171875,62.14897918701172,90.48606872558594,398.11663818359375,20.200000762939453,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6217191965747422,0,0,DATA_ERROR,,2022-08-11
24402.818359375,1798.5999755859375,62.70500564575195,90.84539031982422,404.8563232421875,19.530000686645508,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7548677779985986,0,0,DATA_ERROR,,2022-08-12
24136.97265625,1781.4000244140625,62.59379959106445,91.13458251953125,406.5246276855469,19.950000762939453,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6748637634612052,0,0,DATA_ERROR,,2022-08-15
23883.291015625,1773.199951171875,62.29989242553711,91.0294189453125,407.32098388671875,19.690000534057617,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7297149647741498,0,0,DATA_ERROR,,2022-08-16
23335.998046875,1760.300048828125,61.65647888183594,90.41594696044922,404.4298095703125,19.899999618530273,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6938807968239131,0,0,DATA_ERROR,,2022-08-17
23212.73828125,1755.300048828125,61.75177001953125,90.59123229980469,405.6051940917969,19.559999465942383,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7644456590383809,0,0,DATA_ERROR,,2022-08-18
20877.552734375,1747.5999755859375,61.124244689941406,89.81124877929688,400.1546936035156,20.600000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.5667755606973807,0,0,DATA_ERROR,,2022-08-19
21398.908203125,1734.0,60.43317413330078,89.4168701171875,391.82244873046875,23.799999237060547,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.05492356455492509,0,0,DATA_ERROR,,2022-08-22
21528.087890625,1746.800048828125,60.58409881591797,89.19779968261719,390.8745422363281,24.110000610351562,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.11034023566514058,0,0,DATA_ERROR,,2022-08-23
21395.01953125,1747.800048828125,60.655601501464844,88.8998031616211,392.1257019042969,22.81999969482422,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.15010299645710198,0,0,DATA_ERROR,,2022-08-24
21600.904296875,1757.699951171875,61.227508544921875,89.46945190429688,397.66162109375,21.780000686645508,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.3599670997186793,0,0,DATA_ERROR,,2022-08-25
20260.01953125,1736.0999755859375,60.21871566772461,89.36428833007812,384.2012023925781,25.559999465942383,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.3861038434502099,0,0,DATA_ERROR,,2022-08-26
20297.994140625,1736.5999755859375,59.988346099853516,88.85598754882812,381.6607360839844,26.209999084472656,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.5103864183062599,0,0,DATA_ERROR,,2022-08-29
19796.80859375,1723.199951171875,59.52762222290039,88.82970428466797,377.47088623046875,26.209999084472656,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.5062578643459077,0,0,DATA_ERROR,,2022-08-30
20049.763671875,1712.800048828125,59.201961517333984,88.46160888671875,374.5987854003906,25.8700008392334,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.4337762098163279,0,0,DATA_ERROR,,2022-08-31
20127.140625,1696.5999755859375,59.35844039916992,87.7583999633789,375.774169921875,25.559999465942383,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.36747219337279746,0,0,DATA_ERROR,,2022-09-01
19969.771484375,1709.800048828125,59.31850814819336,88.25005340576172,371.81182861328125,25.469999313354492,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.3444629331099508,0,0,DATA_ERROR,,2022-09-02
19812.37109375,1709.800048828125,59.31850814819336,88.25005340576172,371.81182861328125,25.469999313354492,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.33969347036394354,0,0,DATA_ERROR,,2022-09-05
18837.66796875,1700.4000244140625,59.15885543823242,87.26676940917969,370.408935546875,26.90999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.6238211619733879,0,0,DATA_ERROR,,2022-09-06
19290.32421875,1715.300048828125,60.012969970703125,87.83741760253906,377.0633544921875,24.639999389648438,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.1691223009713223,0,0,DATA_ERROR,,2022-09-07
19329.833984375,1708.0,60.27642822265625,87.51258850097656,379.5279846191406,23.610000610351562,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.037051530535924665,0,0,DATA_ERROR,,2022-09-08
21381.15234375,1716.199951171875,60.515892028808594,87.52136993408203,385.4239196777344,22.790000915527344,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.20332174264844588,0,0,DATA_ERROR,,2022-09-09
22370.44921875,1728.0999755859375,60.69947814941406,87.31063842773438,389.5663757324219,23.8700008392334,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.00946650851737741,0,0,DATA_ERROR,,2022-09-12
20296.70703125,1705.0,59.31850814819336,86.81900024414062,372.6271057128906,27.270000457763672,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.687723980172344,0,0,DATA_ERROR,,2022-09-13
20241.08984375,1696.5,59.40632247924805,86.86289978027344,374.0489501953125,26.15999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.45866704583780865,0,0,DATA_ERROR,,2022-09-14
19701.2109375,1665.4000244140625,59.0311164855957,86.56439971923828,369.80224609375,26.270000457763672,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.4782699644355165,0,0,DATA_ERROR,,2022-09-15
19772.583984375,1671.699951171875,59.23069381713867,86.6346435546875,366.9811096191406,26.299999237060547,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.4811792769268752,0,0,DATA_ERROR,,2022-09-16
19544.12890625,1666.199951171875,59.4542236328125,86.38886260986328,369.82696533203125,25.760000228881836,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.3699618976527909,0,0,DATA_ERROR,,2022-09-19
18890.7890625,1659.699951171875,58.84754180908203,85.85327911376953,365.5818786621094,27.15999984741211,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.6476061595118883,0,0,DATA_ERROR,,2022-09-20
18547.400390625,1664.5999755859375,58.671939849853516,86.19569396972656,359.2048034667969,27.989999771118164,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.8100991423214209,0,0,DATA_ERROR,,2022-09-21
19413.55078125,1670.800048828125,58.320682525634766,84.89632415771484,356.18756103515625,27.350000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.676019126529455,0,0,DATA_ERROR,,2022-09-22
19297.638671875,1645.300048828125,57.57831954956055,85.00167846679688,350.21966552734375,29.920000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.1843153374865762,0,0,DATA_ERROR,,2022-09-23
19222.671875,1623.300048828125,56.89978790283203,83.58821105957031,346.7550964355469,32.2599983215332,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.638552904188941,0,0,DATA_ERROR,,2022-09-26
19110.546875,1626.699951171875,56.78004837036133,83.0175552368164,345.8698425292969,32.599998474121094,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.689793766811054,0,0,DATA_ERROR,,2022-09-27
19426.720703125,1660.4000244140625,57.79383087158203,84.88758087158203,352.67535400390625,30.18000030517578,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.1967770519908538,0,0,DATA_ERROR,,2022-09-28
19573.05078125,1658.5,57.25102996826172,84.49250793457031,345.308349609375,31.84000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.51348997110324,0,0,DATA_ERROR,,2022-09-29
19431.7890625,1662.4000244140625,56.98760986328125,84.27298736572266,339.9686584472656,31.6200008392334,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.456917550748002,0,0,DATA_ERROR,,2022-09-30
19623.580078125,1692.9000244140625,57.73444747924805,85.27316284179688,348.9442138671875,30.100000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.146929386137697,0,0,DATA_ERROR,,2022-10-03
20336.84375,1721.0999755859375,58.97785186767578,85.44908142089844,359.7568054199219,29.06999969482422,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.9353283214392034,0,0,DATA_ERROR,,2022-10-04
20160.716796875,1711.4000244140625,58.74521255493164,84.63980865478516,358.9192199707031,28.549999237060547,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.8251286781655942,0,0,DATA_ERROR,,2022-10-05
19955.443359375,1711.699951171875,58.56874084472656,84.17362213134766,355.21673583984375,30.520000457763672,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.211512876727683,0,0,DATA_ERROR,,2022-10-06
19546.849609375,1700.5,57.85477066040039,83.76020050048828,345.308349609375,31.360000610351562,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.3713544170274636,0,0,DATA_ERROR,,2022-10-07
19141.484375,1667.300048828125,57.148841857910156,83.26754760742188,342.6717834472656,32.45000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.5806963341507931,0,0,DATA_ERROR,,2022-10-10
19051.41796875,1678.699951171875,57.3253059387207,83.4786605834961,340.5016784667969,33.630001068115234,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.8049485042439888,0,0,DATA_ERROR,,2022-10-11
19157.4453125,1670.300048828125,57.42158126831055,83.75138854980469,339.3785095214844,33.56999969482422,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.7798540566421412,0,0,DATA_ERROR,,2022-10-12
19382.904296875,1670.0,57.549922943115234,83.39949798583984,348.33514404296875,31.940000534057617,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.4407543067783355,0,0,DATA_ERROR,,2022-10-13
19185.65625,1641.699951171875,57.36543655395508,82.93331146240234,340.3968811035156,32.02000045776367,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.4461373214882571,0,0,DATA_ERROR,,2022-10-14
19550.7578125,1657.0,58.071372985839844,83.0212631225586,349.1441345214844,31.3700008392334,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.3054981780552108,0,0,DATA_ERROR,,2022-10-17
19334.416015625,1649.0,58.480499267578125,83.23237609863281,353.24639892578125,30.5,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.1214273630209846,0,0,DATA_ERROR,,2022-10-18
19139.53515625,1627.5,57.918949127197266,82.36151885986328,350.7431640625,30.760000228881836,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.1668603948618308,0,0,DATA_ERROR,,2022-10-19
19053.740234375,1630.800048828125,57.598060607910156,81.74576568603516,347.8021240234375,29.979999542236328,,,,,,,,,,,,,0,,0.0,0.0,,0.0,1.0007525605436485,0,0,DATA_ERROR,,2022-10-20
19172.46875,1651.0,58.15159225463867,81.93048095703125,356.2541809082031,29.690000534057617,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.935545226336299,0,0,DATA_ERROR,,2022-10-21
19345.572265625,1648.699951171875,58.19169616699219,81.82495880126953,360.61346435546875,29.850000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.9629119677502899,0,0,DATA_ERROR,,2022-10-24
20095.857421875,1652.800048828125,58.75324630737305,82.8453140258789,366.3719177246094,28.459999084472656,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.6672121691625842,0,0,DATA_ERROR,,2022-10-25
20770.44140625,1664.0,58.9136848449707,83.26754760742188,363.6116027832031,27.280000686645508,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.4137480400058893,0,0,DATA_ERROR,,2022-10-26
20285.8359375,1660.699951171875,59.34688186645508,83.85692596435547,361.669921875,27.389999389648438,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.43091177569993777,0,0,DATA_ERROR,,2022-10-27
20595.3515625,1639.5999755859375,59.80412292480469,83.42591857910156,370.2743835449219,25.75,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.07809773733763266,0,0,DATA_ERROR,,2022-10-28
20495.7734375,1635.9000244140625,58.90565872192383,83.04763793945312,367.59979248046875,25.8799991607666,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.0993313276635666,0,0,DATA_ERROR,,2022-10-31
20485.2734375,1645.0,59.25997543334961,83.03266906738281,365.9912109375,25.809999465942383,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.0768845989589037,0,0,DATA_ERROR,,2022-11-01
20159.50390625,1645.699951171875,58.72046661376953,82.8916015625,356.80621337890625,25.860000610351562,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.08024418874013732,0,0,DATA_ERROR,,2022-11-02
20209.98828125,1627.300048828125,58.30170440673828,82.5301742553711,353.13214111328125,25.299999237060547,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.04933497742008574,0,0,DATA_ERROR,,2022-11-03
21147.23046875,1672.5,58.704349517822266,82.35388946533203,358.2148742675781,24.549999237060547,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.22128944821664936,0,0,DATA_ERROR,,2022-11-04
20602.81640625,1676.5,58.6963005065918,82.0629653930664,361.64141845703125,24.350000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.27287060965565213,0,0,DATA_ERROR,,2022-11-07
18541.271484375,1712.0999755859375,58.639923095703125,82.60953521728516,363.5926208496094,25.540000915527344,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.01608992493526731,0,0,DATA_ERROR,,2022-11-08
15880.7802734375,1710.0999755859375,57.93932342529297,82.8916015625,356.10186767578125,26.09000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,0.1007383648767846,0,0,DATA_ERROR,,2022-11-09
17586.771484375,1750.300048828125,59.74314498901367,84.75163269042969,375.6711120605469,23.530000686645508,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.47728954764999015,0,0,DATA_ERROR,,2022-11-10
17034.29296875,1766.0,59.952518463134766,84.57533264160156,379.30712890625,22.520000457763672,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7104092974179624,0,0,DATA_ERROR,,2022-11-11
16618.19921875,1773.5999755859375,59.509620666503906,84.37261962890625,376.0804138183594,23.729999542236328,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.44438508589797177,0,0,DATA_ERROR,,2022-11-14
16884.61328125,1773.800048828125,60.03303909301758,84.99850463867188,379.2880554199219,24.540000915527344,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.25746958102174367,0,0,DATA_ERROR,,2022-11-15
16669.439453125,1773.0,59.90418243408203,85.6243896484375,376.39453125,24.110000610351562,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.35613862838145444,0,0,DATA_ERROR,,2022-11-16
16687.517578125,1760.800048828125,59.646484375,85.04257202148438,375.2428894042969,23.93000030517578,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.3939909850233357,0,0,DATA_ERROR,,2022-11-17
16697.77734375,1751.9000244140625,59.77536392211914,84.74285888671875,376.946533203125,23.1200008392334,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.571826942220804,0,0,DATA_ERROR,,2022-11-18
15787.2841796875,1737.4000244140625,59.75117874145508,84.68995666503906,375.57598876953125,22.360000610351562,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7391218192593938,0,0,DATA_ERROR,,2022-11-21
16189.76953125,1738.300048828125,60.18605041503906,85.17479705810547,380.6300354003906,21.290000915527344,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.9744525237547703,0,0,DATA_ERROR,,2022-11-22
16610.70703125,1744.9000244140625,60.52426528930664,85.6332015991211,383.0287170410156,20.350000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.1790044658634635,0,0,DATA_ERROR,,2022-11-23
16604.46484375,1744.9000244140625,60.52426528930664,85.6332015991211,383.0287170410156,20.350000381469727,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.1759777118803851,0,0,DATA_ERROR,,2022-11-24
16521.841796875,1753.300048828125,60.40346145629883,85.60677337646484,382.9429626464844,20.5,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.1432999051205013,0,0,DATA_ERROR,,2022-11-25
16217.322265625,1740.0999755859375,59.76728439331055,85.64202117919922,376.8323669433594,22.209999084472656,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7567537526847277,0,0,DATA_ERROR,,2022-11-28
16444.982421875,1748.4000244140625,60.02498245239258,85.28060150146484,376.18511962890625,21.889999389648438,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.8350606771272302,0,0,DATA_ERROR,,2022-11-29
17168.56640625,1746.0,60.926910400390625,86.04754638671875,388.0352783203125,20.579999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.1336296860152382,0,0,DATA_ERROR,,2022-11-30
16967.1328125,1801.0999755859375,61.15252685546875,86.98738098144531,387.74957275390625,19.84000015258789,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.2975912037468815,0,0,DATA_ERROR,,2022-12-01
17088.66015625,1795.9000244140625,61.104007720947266,87.1640396118164,387.30230712890625,19.059999465942383,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.4740757825710518,0,0,DATA_ERROR,,2022-12-02
16974.826171875,1767.4000244140625,60.52174758911133,86.28072357177734,380.3350830078125,20.75,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.0907561751083625,0,0,DATA_ERROR,,2022-12-05
17089.50390625,1769.300048828125,60.30339050292969,86.81069946289062,374.8525695800781,22.170000076293945,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7692067720708468,0,0,DATA_ERROR,,2022-12-06
16848.126953125,1785.5,60.634971618652344,87.57036590576172,374.21490478515625,22.68000030517578,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6531061476050608,0,0,DATA_ERROR,,2022-12-07
17233.474609375,1788.699951171875,60.6834716796875,87.07569122314453,377.1464538574219,22.290000915527344,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7436127104707776,0,0,DATA_ERROR,,2022-12-08
17133.15234375,1798.0999755859375,60.6834716796875,86.43091583251953,374.3291015625,22.829999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6272473704681778,0,0,DATA_ERROR,,2022-12-09
17206.4375,1780.5,60.918006896972656,86.30725860595703,379.7258605957031,25.0,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.13896577957923956,0,0,DATA_ERROR,,2022-12-12
17781.318359375,1813.9000244140625,61.548770904541016,87.08454895019531,382.6003112792969,22.549999237060547,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.7096577388706166,0,0,DATA_ERROR,,2022-12-13
17815.650390625,1807.5,61.201019287109375,87.3230209350586,380.1542053222656,21.139999389648438,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-1.043210486457843,0,0,DATA_ERROR,,2022-12-14
17364.865234375,1777.199951171875,60.97017288208008,87.49297332763672,370.8550109863281,22.829999923706055,,,,,,,,,,,,,0,,0.0,0.0,,0.0,-0.6601263256325356,0,0,DATA_ERROR,,2022-12-15
